subject,session,source_file,rule,window_id,state,label,segment_id,retained_interval_id,window_start_s,window_end_s,duration_s,observed_span_s,n_samples,fs,window_start_index,window_end_index,source_start_index,source_end_index,signal_file,sqi_pass,sqi_artifact_samples,sqi_artifact_fraction,stationarity_pass,variance_stability_metric,stationarity_pass_raw,variance_stability_metric_raw,analysis_included,exclusion_reason
,12,sample_12.csv,S5,S5_12_00011,Awake,0,5,2,892.6099522,952.7697241,60,60.15977190000001,1499,24.9893795136852,15584,17083,22190,23689,S5/filtered_sessions/sample_12.csv,True,0,0.0,True,0.1518262682846658,True,0.2775359235700567,True,
,12,sample_12.csv,S5,S5_12_00012,Awake,0,5,2,952.8103266,1012.969922,60,60.159595399999944,1499,24.9893795136852,17083,18582,23689,25188,S5/filtered_sessions/sample_12.csv,True,0,0.0,True,0.17017036834177432,True,0.24871206646786725,True,
,12,sample_12.csv,S5,S5_12_00013,Awake,0,5,2,1013.009935,1073.169735,60,60.159799999999905,1499,24.9893795136852,18582,20081,25188,26687,S5/filtered_sessions/sample_12.csv,True,0,0.0,True,0.07131680046724011,True,0.2755353232569159,True,
,12,sample_12.csv,S5,S5_12_00014,Awake,0,5,2,1073.210405,1133.370006,60,60.159601000000066,1499,24.9893795136852,20081,21580,26687,28186,S5/filtered_sessions/sample_12.csv,True,0,0.0,True,0.06489556486841763,True,0.06202286337965282,True,
,12,sample_12.csv,S5,S5_12_00015,Drowsy,1,6,3,1135.779539,1195.939945,60,60.160405999999966,1499,24.9893795136852,21639,23138,28245,29744,S5/filtered_sessions/sample_12.csv,True,0,0.0,True,0.26580292250941734,True,0.49452890223977847,True,
,12,sample_12.csv,S5,S5_12_00016,Drowsy,1,6,3,1195.97956,1256.140147,60,60.16058700000008,1499,24.9893795136852,23138,24637,29744,31243,S5/filtered_sessions/sample_12.csv,True,0,0.0,True,0.012394223036977826,True,0.22537521377443068,True,
,12,sample_12.csv,S5,S5_12_00017,Drowsy,1,6,3,1256.180213,1316.339509,60,60.15929599999981,1499,24.9893795136852,24637,26136,31243,32742,S5/filtered_sessions/sample_12.csv,True,0,0.0,True,0.2026687428277745,True,0.2227276752424788,True,
,12,sample_12.csv,S5,S5_12_00018,Drowsy,1,6,3,1316.379899,1376.540365,60,60.16046600000004,1499,24.9893795136852,26136,27635,32742,34241,S5/filtered_sessions/sample_12.csv,True,0,0.0,True,0.22283037042570172,True,0.2705718531133255,True,
,12,sample_12.csv,S5,S5_12_00019,Drowsy,1,6,3,1376.579942,1436.740119,60,60.160176999999976,1499,24.9893795136852,27635,29134,34241,35740,S5/filtered_sessions/sample_12.csv,True,0,0.0,True,0.10536895562146077,True,0.1360647646235245,True,
,12,sample_12.csv,S5,S5_12_00020,Drowsy,1,8,4,1485.659535,1545.810361,60,60.15082600000005,1499,24.9893795136852,29577,31076,36957,38456,S5/filtered_sessions/sample_12.csv,True,0,0.0,True,0.07120254658649088,True,0.19203594693803602,True,
,12,sample_12.csv,S5,S5_12_00021,Drowsy,1,8,4,1545.850202,1606.009575,60,60.15937299999996,1499,24.9893795136852,31076,32575,38456,39955,S5/filtered_sessions/sample_12.csv,True,0,0.0,True,0.10861889427738429,True,0.2875282930388629,True,
,12,sample_12.csv,S5,S5_12_00022,Drowsy,1,8,4,1606.050028,1666.209636,60,60.159607999999935,1499,24.9893795136852,32575,34074,39955,41454,S5/filtered_sessions/sample_12.csv,True,0,0.0,True,0.036454173414823904,True,0.025126202368184438,True,
,12,sample_12.csv,S5,S5_12_00023,Drowsy,1,8,4,1666.249782,1726.409684,60,60.159901999999875,1499,24.9893795136852,34074,35573,41454,42953,S5/filtered_sessions/sample_12.csv,True,0,0.0,True,0.22666674036944756,True,0.15754260222560465,True,
,12,sample_12.csv,S5,S5_12_00024,Drowsy,1,8,4,1726.449579,1786.600003,60,60.15042399999993,1499,24.9893795136852,35573,37072,42953,44452,S5/filtered_sessions/sample_12.csv,True,0,0.0,True,0.17192843960164964,True,0.29688482022835355,True,
,12,sample_12.csv,S5,S5_12_00025,Awake,0,9,5,1828.049457,1888.199554,60,60.15009699999996,1499,24.9893795136852,38103,39602,45483,46982,S5/filtered_sessions/sample_12.csv,True,0,0.0,True,0.08072369013025826,False,0.7359618039818742,True,
,12,sample_12.csv,S5,S5_12_00026,Awake,0,9,5,1888.23947,1948.399684,60,60.160213999999996,1499,24.9893795136852,39602,41101,46982,48481,S5/filtered_sessions/sample_12.csv,True,0,0.0,True,0.0626338650654385,True,0.10982902413604965,True,
,12,sample_12.csv,S5,S5_12_00027,Awake,0,9,5,1948.440074,2008.589975,60,60.149901,1499,24.9893795136852,41101,42600,48481,49980,S5/filtered_sessions/sample_12.csv,True,0,0.0,True,0.10861504777503198,True,0.049058176874398604,True,
,12,sample_12.csv,S5,S5_12_00028,Awake,0,9,5,2008.629992,2068.789543,60,60.159550999999965,1499,24.9893795136852,42600,44099,49980,51479,S5/filtered_sessions/sample_12.csv,True,0,0.0,True,0.08792691633666333,True,0.12709760158101083,True,
,12,sample_12.csv,S5,S5_12_00029,Awake,0,9,5,2068.82956,2128.990065,60,60.16050499999983,1499,24.9893795136852,44099,45598,51479,52978,S5/filtered_sessions/sample_12.csv,True,0,0.0,True,0.06068620517506914,True,0.15351538434655349,True,
,12,sample_12.csv,S5,S5_12_00030,Awake,0,9,5,2129.029407,2189.179972,60,60.150564999999915,1499,24.9893795136852,45598,47097,52978,54477,S5/filtered_sessions/sample_12.csv,True,0,0.0,True,0.047678987993861215,True,0.05728238484272978,True,
,12,sample_12.csv,S5,S5_12_00031,Awake,0,9,5,2189.220508,2249.369957,60,60.149449000000004,1499,24.9893795136852,47097,48596,54477,55976,S5/filtered_sessions/sample_12.csv,True,0,0.0,True,0.0863488168844163,True,0.11730449591759279,True,
,12,sample_12.csv,S5,S5_12_00032,Drowsy,1,10,6,2257.119884,2317.279412,60,60.15952799999968,1499,24.9893795136852,48788,50287,56168,57667,S5/filtered_sessions/sample_12.csv,True,0,0.0,True,0.05180433616094368,True,0.11318990560987119,True,
,12,sample_12.csv,S5,S5_12_00033,Drowsy,1,10,6,2317.319431,2377.469657,60,60.1502260000002,1499,24.9893795136852,50287,51786,57667,59166,S5/filtered_sessions/sample_12.csv,True,0,0.0,True,0.10262790419966106,True,0.06850770896683518,True,
,12,sample_12.csv,S5,S5_12_00034,Drowsy,1,10,6,2377.510089,2437.660383,60,60.15029400000003,1499,24.9893795136852,51786,53285,59166,60665,S5/filtered_sessions/sample_12.csv,True,0,0.0,True,0.04539029553883812,True,0.12226945441990199,True,
,12,sample_12.csv,S5,S5_12_00035,Drowsy,1,10,6,2437.700412,2497.849986,60,60.14957400000003,1499,24.9893795136852,53285,54784,60665,62164,S5/filtered_sessions/sample_12.csv,True,0,0.0,True,0.04382227355637143,True,0.12602308273566765,True,
,12,sample_12.csv,S5,S5_12_00036,Drowsy,1,10,6,2497.889925,2558.049596,60,60.15967099999989,1499,24.9893795136852,54784,56283,62164,63663,S5/filtered_sessions/sample_12.csv,True,0,0.0,True,0.10207368070994126,True,0.09276623586259669,True,
,12,sample_12.csv,S5,S5_12_00037,Drowsy,1,10,6,2558.090396,2618.239429,60,60.149033000000145,1499,24.9893795136852,56283,57782,63663,65162,S5/filtered_sessions/sample_12.csv,True,0,0.0,True,0.030107596204135223,True,0.10434793127094524,True,
,12,sample_12.csv,S5,S5_12_00038,Drowsy,1,10,6,2618.280001,2678.420234,60,60.14023300000008,1499,24.9893795136852,57782,59281,65162,66661,S5/filtered_sessions/sample_12.csv,True,0,0.0,True,0.17706865776907288,True,0.05402758645143591,True,
,12,sample_12.csv,S5,S5_12_00039,Drowsy,1,10,6,2678.469651,2738.610464,60,60.14081299999998,1499,24.9893795136852,59281,60780,66661,68160,S5/filtered_sessions/sample_12.csv,True,0,0.0,True,0.1725099012501585,True,0.35067411900740025,True,
,12,sample_12.csv,S5,S5_12_00040,Drowsy,1,10,6,2738.659679,2798.809434,60,60.149754999999914,1499,24.9893795136852,60780,62279,68160,69659,S5/filtered_sessions/sample_12.csv,True,0,0.0,True,0.04980902747782464,True,0.02675819207799392,True,
,12,sample_12.csv,S5,S5_12_00041,Drowsy,1,10,6,2798.849704,2858.990252,60,60.14054799999985,1499,24.9893795136852,62279,63778,69659,71158,S5/filtered_sessions/sample_12.csv,True,0,0.0,True,0.14367418161045764,False,0.51727185519118,True,
,12,sample_12.csv,S5,S5_12_00042,Drowsy,1,10,6,2859.040025,2919.190266,60,60.15024100000028,1499,24.9893795136852,63778,65277,71158,72657,S5/filtered_sessions/sample_12.csv,True,0,0.0,True,0.029017645424208836,True,0.04213404541317754,True,
,12,sample_12.csv,S5,S5_12_00043,Drowsy,1,10,6,2919.229819,2979.379386,60,60.149566999999934,1499,24.9893795136852,65277,66776,72657,74156,S5/filtered_sessions/sample_12.csv,True,0,0.0,True,0.02287330920495547,True,0.059123845455090224,True,
,12,sample_12.csv,S5,S5_12_00044,Drowsy,1,10,6,2979.420161,3039.56946,60,60.149299000000156,1499,24.9893795136852,66776,68275,74156,75655,S5/filtered_sessions/sample_12.csv,True,0,0.0,True,0.02127064315737277,True,0.28837558749233677,True,
,12,sample_12.csv,S5,S5_12_00045,Drowsy,1,10,6,3039.609571,3099.759392,60,60.149820999999974,1499,24.9893795136852,68275,69774,75655,77154,S5/filtered_sessions/sample_12.csv,True,0,0.0,True,0.0811854779111783,True,0.07914193769602418,True,
,12,sample_12.csv,S5,S5_12_00046,Drowsy,1,10,6,3099.800213,3159.949584,60,60.149370999999974,1499,24.9893795136852,69774,71273,77154,78653,S5/filtered_sessions/sample_12.csv,True,0,0.0,True,0.05896227977646587,True,0.03382497610963225,True,
,12,sample_12.csv,S5,S5_12_00047,Drowsy,1,10,6,3159.989722,3220.139691,60,60.149969000000056,1499,24.9893795136852,71273,72772,78653,80152,S5/filtered_sessions/sample_12.csv,True,0,0.0,True,0.07894326128269837,True,0.016185168281368845,True,
,12,sample_12.csv,S5,S5_12_00048,Drowsy,1,10,6,3220.179492,3280.329501,60,60.150008999999955,1499,24.9893795136852,72772,74271,80152,81651,S5/filtered_sessions/sample_12.csv,True,0,0.0,True,0.08980428429197869,True,0.20088032656251947,True,
,12,sample_12.csv,S5,S5_12_00049,Drowsy,1,10,6,3280.369807,3340.520266,60,60.150458999999955,1499,24.9893795136852,74271,75770,81651,83150,S5/filtered_sessions/sample_12.csv,True,0,0.0,True,0.03959749653017553,True,0.0906867704810371,True,
,12,sample_12.csv,S5,S5_12_00050,Drowsy,1,10,6,3340.569797,3400.720266,60,60.1504689999997,1499,24.9893795136852,75770,77269,83150,84649,S5/filtered_sessions/sample_12.csv,True,0,0.0,True,0.14212906574239506,True,0.27214079441438804,True,
,12,sample_12.csv,S5,S5_12_00051,Drowsy,1,10,6,3400.760162,3460.909917,60,60.149754999999914,1499,24.9893795136852,77269,78768,84649,86148,S5/filtered_sessions/sample_12.csv,True,0,0.0,True,0.024565854630093406,True,0.22973214499393407,True,
,12,sample_12.csv,S5,S5_12_00052,Drowsy,1,10,6,3460.950055,3521.099538,60,60.149483000000146,1499,24.9893795136852,78768,80267,86148,87647,S5/filtered_sessions/sample_12.csv,True,0,0.0,True,0.02146156165470109,True,0.1333264165302666,True,
,12,sample_12.csv,S5,S5_12_00053,Drowsy,1,10,6,3521.139595,3581.299787,60,60.160191999999824,1499,24.9893795136852,80267,81766,87647,89146,S5/filtered_sessions/sample_12.csv,True,0,0.0,True,0.18100106127382937,True,0.22304435678771778,True,
